DefaultSC.ElapsedSecs   DefaultSC.SSBMJ2000Ec.X   DefaultSC.SSBMJ2000Ec.Y   DefaultSC.SSBMJ2000Ec.Z   DefaultSC.SSBMJ2000Ec.VX   DefaultSC.SSBMJ2000Ec.VY   DefaultSC.SSBMJ2000Ec.VZ   
6048000                 -147908324.845859         22174555.72285782         30259.13660563342         -5.007163553064792         -29.5704172117503          -0.0006513956280240763     
6075000                 -148041347.2626097        21375835.57840772         30240.51008770242         -4.846341408716453         -29.59388528270666         -0.0007278768989227302     
6102000                 -148170026.9193916        20576494.1397213          30219.85877104569         -4.685478965778086         -29.61643977182743         -0.0008013011325420649     
6129000                 -148294362.834609         19776556.0101365          30197.27156780101         -4.524584044056397         -29.6380854249162          -0.0008711991954388765     
6156000                 -148414354.2322876        18976045.66083285         30172.84980735276         -4.363664050746364         -29.65882728077067         -0.0009371210288726672     
6183000                 -148530000.5305984        18174987.42335649         30146.70667276718         -4.202725955621619         -29.67867063644983         -0.0009986392309500047     
6210000                 -148641301.329737         17373405.48315948         30118.96654167492         -4.041776268733974         -29.69762101034004         -0.001055352551635025      
6237000                 -148748256.399235         16571323.87417546         30089.76423408929         -3.880821020652177         -29.71568410300539         -0.001106889287628476      
6264000                 -148850865.664785         15768766.47440797         30059.24417004548         -3.719865745503332         -29.73286575577805         -0.001152910567213894      
6291000                 -148949129.1946417        14965757.00271465         30027.55944023747         -3.558915467133193         -29.74917190706328         -0.001193113504028176      
6318000                 -149043047.1856906        14162319.01684826         29994.87079365272         -3.397974688733742         -29.76460854637547         -0.001227234185760651      
6345000                 -149132619.9492973        13358475.91269382         29961.34554718155         -3.237047386413914         -29.77918166621302         -0.001255050457741547      
6372000                 -149217847.8970428        12554250.92483187         29927.1564234104          -3.076137007269471         -29.79289721199259         -0.001276384449322876      
6399000                 -149298731.5264633        11749667.12856916         29892.48032435402         -2.915246472544912         -29.80576103041051         -0.00129110478157024       
6426000                 -149375271.4069649        10944747.44324821         29857.4970506588          -2.75437818640884          -29.81777881677324         -0.001299128387314497      
6453000                 -149447468.1660451        10139514.63708777         29822.38797770487         -2.593534050899149         -29.82895606200646         -0.001300421870762847      
6480000                 -149515322.4760115        9333991.333411178         29787.3347020545          -2.432715487411096         -29.83929800023064         -0.001295002333984385      
6507000                 -149578835.0413731        8528200.018233674         29752.51767352643         -2.271923464969076         -29.84880955793898         -0.001282937602683276      
6534000                 -149638006.5870802        7722163.049290359         29718.1148299682          -2.111158535342896         -29.85749530592612         -0.001264345794361077      
