DefaultSC.ElapsedSecs   DefaultSC.SSBMJ2000Ec.X   DefaultSC.SSBMJ2000Ec.Y   DefaultSC.SSBMJ2000Ec.Z   DefaultSC.SSBMJ2000Ec.VX   DefaultSC.SSBMJ2000Ec.VY   DefaultSC.SSBMJ2000Ec.VZ   
24636925.23381435       129779047.8089282         53068789.95848806         28306.49448692054         -13.1910160992855          27.77045298912374          -0.0007317190396047835     
24663925.23381435       129420649.3186            53817663.57555327         28286.68332226947         -13.35697020208962         27.70149713380422          -0.0007357726141492549     
24690925.23381435       129057774.148111          54564661.64448994         28266.76287568361         -13.5226209605519          27.63152358838169          -0.0007398139748424626     
24717925.23381435       128690430.575013          55309756.69516574         28246.73347877711         -13.68796190943505         27.56053291546587          -0.0007438429856296835     
24744925.23381435       128318627.0515742         56052921.27320872         28226.59546684846         -13.85298657209231         27.48852571992757          -0.0007478595088823425     
24771925.23381435       127942372.205083          56794127.94115184         28206.34917894006         -14.01768846072942         27.41550264915241          -0.0007518634053678142     
24798925.23381435       127561674.8381459         57533349.27958427         28185.99495787546         -14.18206107667067         27.34146439329332          -0.0007558545341517231     
24825925.23381435       127176543.9289776         58270557.88830946         28165.53315029666         -14.34609791062901         27.26641168552211          -0.0007598327525748516     
24852925.23381435       126786988.6316834         59005726.38751013         28144.96410673112         -14.50979244298026         27.19034530227967          -0.0007637979161412289     
24879925.23381435       126393018.2765354         59738827.41891979         28124.28818163648         -14.67313814404136         27.11326606352511          -0.0007677498785074732     
24906925.23381435       125994642.3702391         60469833.64700118         28103.50573343411         -14.83612847435282         27.03517483298359          -0.0007716884914188427     
24933925.23381435       125591870.5961949         61198717.76013117         28082.61712458357         -14.99875688496521         26.95607251839279          -0.0007756136046701556     
24960925.23381435       125184712.814749          61925452.47179253         28061.62272164598         -15.16101681772977         26.87596007174804          -0.0007795250660880271     
24987925.23381435       124773179.063439          62650010.5217721          28040.52289527282         -15.32290170559317         26.79483848954607          -0.000783422721482907      
25014925.23381435       124357279.5572296         63372364.67736565         28019.31802034751         -15.48440497289639         26.71270881302718          -0.0007873064146473041     
25041925.23381435       123937024.688741          64092487.73458915         27998.00847597048         -15.64552003567759         26.62957212841602          -0.0007911759873397983     
25068925.23381435       123512425.028469          64810352.51939663         27976.59464555606         -15.80624030197927         26.54542956716065          -0.000795031279299252      
25095925.23381435       123083491.324997          65525931.88890447         27955.07691686973         -15.96655917215937         26.46028230617             -0.0007988721282288225     
25122925.23381435       122650234.5051986         66239198.73262184         27933.45568209887         -16.12647003920651         26.37413156804965          -0.0008026983698226076     
25149925.23381435       122212665.6744327         66950125.97368791         27911.73133786768         -16.28596628905931         26.28697862133578          -0.0008065098377958435     
25176925.23381435       121770796.1167294         67658686.57011497         27889.90428533033         -16.44504130092972         26.19882478072735          -0.0008103063638884578     
25203925.23381435       121324637.2949672         68364853.51603794         27867.97493023053         -16.60368844763047         26.1096714073163           -0.0008140877779307942     
25230925.23381435       120874200.8510415         69068599.84297013         27845.94368288666         -16.76190109590647         26.01951990881587          -0.0008178539078560476     
25257925.23381435       120419498.6060235         69769898.62106508         27823.81095832214         -16.91967260677031         25.92837173978678          -0.0008216045797730942     
25284925.23381435       119960542.5603106         70468722.96038434         27801.57717626914         -17.07699633584164         25.83622840186149          -0.0008253396180020189     
25311925.23381435       119497344.8937676         71165046.01217157         27779.24276123941         -17.23386563369073         25.74309144396606          -0.0008290588451451697     
25338925.23381435       119029917.9658582         71858840.97013235         27756.80814254284         -17.39027384618574         25.64896246253998          -0.0008327620821333426     
25365925.23381435       118558274.315767          72550081.07172005         27734.27375433222         -17.54621431484424         25.55384310175356          -0.0008364491483057179     
25392925.23381435       118082426.6625125         73238739.59942736         27711.64003570005         -17.70168037718843         25.45773505372303          -0.0008401198614738092     
25419925.23381435       117602387.9050498         73924789.88208376         27688.90743065253         -17.85666536710444         25.36064005872318          -0.0008437740379925174     
25446925.23381435       117118171.1223643         74608205.29615882         27666.07638815418         -18.01116261520549         25.26255990539744          -0.0008474114928400667     
25473925.23381435       116629789.573555          75288959.26707061         27643.14736221358         -18.16516544919889         25.16349643096543          -0.0008510320396943882     
25500925.23381435       116137256.6979074         75967025.27050027         27620.12081187218         -18.31866719425707         25.06345152142789          -0.0008546354910237142     
25527925.23381435       115640586.1149579         76642376.83371182         27596.997201249           -18.47166117339233         24.96242711176878          -0.0008582216581540791     
25554925.23381435       115139791.6245462         77314987.53687735         27573.77699958906         -18.62414070783097         24.86042518615644          -0.0008617903517560421     
25581925.23381435       114634887.2068585         77984831.01440767         27550.46068125591         -18.7760991174122          24.75744777813691          -0.0008653413803845211     
25608925.23381435       114125887.0224602         78651880.95628816         27527.04872577265         -18.92752972095239         24.65349697082862          -0.0008688745527791753     
25635925.23381435       113612805.4123177         79316111.10941973         27503.54161784425         -19.07842583664556         24.5485748971141           -0.000872389676830565      
25662925.23381435       113095656.8978104         79977495.2789651          27479.9398473911          -19.22878078245771         24.4426837398273           -0.0008758865596441012     
25689925.23381435       112574456.180731          80636007.32969987         27456.24390952662         -19.37858787652394         24.33582573193782          -0.0008793650076821535     
25716925.23381435       112049218.1432759         81291621.18736869         27432.45430462807         -19.52784043754935         24.22800315673212          -0.0008828248269132644     
25743925.23381435       111519957.8480241         81944310.84004633         27408.5715382807          -19.67653178521385         24.11921834799145          -0.0008862658229311649     
25770925.23381435       110986690.5379056         82594050.33950315         27384.59612135589         -19.82465524058057         24.00947369016648          -0.0008896878010737908     
25797925.23381435       110449431.6361584         83240813.80257581         27360.52856994048         -19.97220412650811         23.89877161854856          -0.0008930905665529565     
25824925.23381435       109908196.7462744         83884575.41254196         27336.36940541491         -20.11917176806638         23.78711461943753          -0.0008964739245627129     
25851925.23381435       109363001.6519339         84525309.42049979         27312.11915443093         -20.26555149295603         23.67450523030604          -0.0008998376803983632     
25878925.23381435       108813862.3169291         85162990.14675205         27287.7783488445          -20.41133663193156         23.56094603996019          -0.0009031816395790315     
25905925.23381435       108260794.8850759         85797591.98219386         27263.34752580151         -20.55652051922797         23.44643968869665          -0.0009065056079684553     
25932925.23381435       107703815.680114          86429089.38970529         27238.82722766697         -20.70109649299089         23.33098886845593          -0.0009098093919082118     
25959925.23381435       107142941.2055954         87057456.90554768         27214.21800202131         -20.8450578957102          23.21459632297198          -0.0009130927983580506     
25986925.23381435       106578188.1447613         87682669.14076398         27189.52040167153         -20.9883980746572          23.09726484791794          -0.0009163556350237911     
26013925.23381435       106009573.3604072         88304700.78258318         27164.7349845767          -21.13111038232517         22.97899729104791          -0.0009195977105047604     
26040925.23381435       105437113.8947357         88923526.59582824         27139.86231385917         -21.2731881768733          22.85979655233493          -0.0009228188344625465     
26067925.23381435       104860826.9691977         89539121.42432782         27114.90295777842         -21.41462482257406         22.73966558410487          -0.0009260188177666606     
26094925.23381435       104280729.984321          90151460.19233169         27089.85748966783         -21.55541369026391         22.6186073911663           -0.0009291974726703955     
26121925.23381435       103696840.5195272         90760517.9059293          27064.72648788616         -21.69554815779738         22.49662503093626          -0.0009323546129724747     
26148925.23381435       103109176.3329359         91366269.65447202         27039.51053585485         -21.83502161050436         22.37372161356192          -0.0009354900542071221     
26175925.23381435       102517755.3611566         91968690.61199835         27014.21022188664         -21.97382744165076         22.24990030203804          -0.0009386036138110399     
26202925.23381435       101922595.7190685         92567756.03866236         26988.82613926381         -22.11195905290241         22.12516431232016          -0.0009416951112939387     
26229925.23381435       101323715.699587          93163441.28216511         26963.3588860333          -22.24940985479212         21.9995169134336           -0.000944764368444595      
26256925.23381435       100721133.7734182         93755721.77918901         26937.80906510353         -22.38617326719002         21.87296142757799          -0.000947811209514704      
26283925.23381435       100114868.5888003         94344573.05683479         26912.17728403211         -22.52224271977702         21.74550123022755          -0.0009508354613618764     
26310925.23381435       99504938.97123218         94929970.73406135         26886.46415501088         -22.65761165252141         21.61713975022688          -0.0009538369536601365     
26337925.23381435       98891363.92318955         95511890.52312784         26860.67029483616         -22.79227351615865         21.48788046988233          -0.0009568155190757821     
26364925.23381435       98274162.62382732         96090308.23103845         26834.79632480443         -22.92622177267408         21.35772692504874          -0.0009597709933943932     
26391925.23381435       97653354.42866953         96665199.76098925         26808.84287047386         -23.05944989578884         21.2266827052117           -0.0009627032157162319     
26418925.23381435       97028958.86928575         97236541.11381738         26782.81056185067         -23.19195137144878         21.09475145356517          -0.0009656120285699288     
26445925.23381435       96400995.6529545          97804308.38945204         26756.70003302395         -23.32371969831626         20.96193686708439          -0.0009684972780732437     
26472925.23381435       95769484.66231316         98368477.78836761         26730.51192223281         -23.45474838826504         20.82824269659402          -0.000971358814011225      
26499925.23381435       95134445.95499457         98929025.61303839         26704.24687179923         -23.58503096687802         20.69367274683163          -0.0009741964899889766     
26526925.23381435       94495899.76325013         99485928.26939516         26677.90552780777         -23.71456097394786         20.55823087650611          -0.0009770101634698492     
26553925.23381435       93853866.49355936         100039162.268283          26651.48854023963         -23.84333196398053         20.42192099835137          -0.0009797996958624822     
26580925.23381435       93208366.72622581         100588704.2269206         26624.99656269699         -23.97133750670163         20.28474707917495          -0.0009825649525661007     
26607925.23381435       92559421.21495919         101134530.8703612         26598.43025244772         -24.09857118756552         20.1467131399016           -0.0009853058029856143     
26634925.23381435       91907050.88644388         101676619.0329539         26571.79027012736         -24.2250266082672          20.00782325561178          -0.0009880221205254003     
26661925.23381435       91251276.83989348         102214945.6598062         26545.07727983594         -24.3506973872569          19.8680815555749           -0.0009907137825715395     
26688925.23381435       90592120.34659138         102749487.8082482         26518.29194884002         -24.47557716025739         19.72749222327741          -0.0009933806704429671     
26715925.23381435       89929602.84941749         103280222.649296          26491.43494763225         -24.59965958078393         19.58605949644542          -0.0009960226693106478     
26742925.23381435       89263745.96236067         103807127.4691169         26464.50694970042         -24.72293832066678         19.44378766706195          -0.0009986396680838894     
26769925.23381435       88594571.47001718         104330179.6704943         26437.50863152742         -24.84540707057634         19.30068108137876          -0.001001231559302873      
26796925.23381435       87922101.32707503         104849356.774293          26410.44067239761         -24.96705954055083         19.15674413992242          -0.001003798238970788      
26823925.23381435       87246357.6577837          105364636.420925          26383.30375443399         -25.08788946052639         19.01198129749479          -0.001006339606372642      
26850925.23381435       86567362.75540972         105875996.3718143         26356.09856233746         -25.20789058086975         18.86639706316772          -0.001008855563884303      
26877925.23381435       85885139.081678           106383414.5108626         26328.82578350604         -25.32705667291322         18.71999600027183          -0.001011346016726478      
26904925.23381435       85199709.26619832         106886868.8459137         26301.48610780388         -25.44538152949213         18.57278272637926          -0.00101381087273289       
26931925.23381435       84511096.10587767         107386337.5102179         26274.08022753894         -25.56285896547564         18.42476191328534          -0.001016250042557232      
26958925.23381435       83819322.56431799         107881798.7638957         26246.60883745551         -25.67948281831588         18.27593828696941          -0.001018663439388945      
26985925.23381435       83124411.77119891         108373230.9954002         26219.07263456285         -25.79524694859336         18.12631662756893          -0.001021050977817239      
27012925.23381435       82426387.02164617         108860612.7229787         26191.47231814265         -25.91014524055551         17.9759017693369           -0.001023412574303606      
27039925.23381435       81725271.77558515         109343922.5961335         26163.80858975649         -26.02417160266555         17.82469860059213          -0.001025748146880723      
27066925.23381435       81021089.65707959         109823139.3970808         26136.08215314895         -26.13731996815077         17.67271206366586          -0.001028057614888667      
27093925.23381435       80313864.45365566         110298242.0422081         26108.29371421039         -26.24958429555247         17.51994715484179          -0.001030340898715565      
27120925.23381435       79603620.11561091         110769209.5835304         26080.44398097694         -26.36095856927736         17.36640892428972          -0.001032597919571998      
27147925.23381435       78890380.75530857         111236021.2101439         26052.53366361558         -26.47143680015051         17.21210247599262          -0.001034828599243198      
27174925.23381435       78174170.64645669         111698656.2496776         26024.56347437203         -26.5810130259696          17.05703296766722          -0.001037032859882991      
27201925.23381435       77455014.22337237         112157094.1697438         25996.5341276452          -26.68968131206033         16.90120561067798          -0.001039210623808629      
27228925.23381435       76732936.08023104         112611314.5793844         25968.44633986801         -26.79743575183312         16.74462566994446          -0.00104136181331338       
27255925.23381435       76007960.9703007          113061297.2305164         25940.30082958192         -26.90427046734078         16.58729846384204          -0.001043486350502221      
27282925.23381435       75280113.80516087         113507022.019373          25912.09831749648         -27.01017960983716         16.42922936409606          -0.001045584157130186      
27309925.23381435       74549419.65390673         113948468.9879434         25883.83952635527         -27.11515736033671         16.27042379566918          -0.0010476551544647        
27336925.23381435       73815903.74233805         114385618.3254078         25855.52518112958         -27.2191979301747          16.11088723664207          -0.001049699263173665      
27363925.23381435       73079591.45213288         114818450.3695704         25827.15600885451         -27.32229556156832         15.95062521808735          -0.001051716403219771      
27390925.23381435       72340508.32000618         115246945.6082883         25798.73273878545         -27.42444452817821         15.78964332393675          -0.001053706493763684      
27417925.23381435       71598680.03685322         115671084.6808966         25770.25610238314         -27.52563913567056         15.62794719084159          -0.001055669453125852      
27444925.23381435       70854132.44687799         116090848.3796304         25741.7268332541          -27.62587372227965         15.46554250802631          -0.001057605198706568      
27471925.23381435       70106891.54670604         116506217.6510415         25713.14566733688         -27.72514265937063         15.30243501713523          -0.001059513646963772      
27498925.23381435       69356983.48448253         116917173.5974124         25684.51334276795         -27.82344035200262         15.13863051207254          -0.001061394713395281      
27525925.23381435       68604434.55895478         117323697.4781642         25655.83060001582         -27.9207612394919          14.97413483883531          -0.001063248312534348      
27552925.23381435       67849271.21853977         117725770.7112615         25627.09818188846         -28.01709979597511         14.8089538953397           -0.001065074357957663      
27579925.23381435       67091520.06037641         118123374.8746115         25598.31683347374         -28.11245053097242         14.64309363124021          -0.001066872762311988      
27606925.23381435       66331207.82936253         118516491.7074584         25569.48730229586         -28.20680798995063         14.47656004774207          -0.001068643437348804      
27633925.23381435       65568361.41717675         118905103.1117726         25540.61033821851         -28.30016675488586         14.30935919740663          -0.001070386293969605      
27660925.23381435       64803007.86128511         119289191.1536349         25511.68669357896         -28.39252144482607         14.14149718394987          -0.001072101242287182      
27687925.23381435       64035174.34393258         119668738.0646144         25482.71712311357         -28.48386671645299         13.9729801620339           -0.001073788191683356      
27714925.23381435       63264888.19111934         120043726.2431419         25453.70238402486         -28.57419726464368         13.80381433705143          -0.001075447050881806      
27741925.23381435       62492176.87156198         120414138.2558756         25424.64323600382         -28.66350782303131         13.63400596490338          -0.001077077728041331      
27768925.23381435       61717067.99563947         120779956.8390627         25395.54044117034         -28.75179316456534         13.46356135176933          -0.001078680130817133      
27795925.23381435       60939589.31432402         121141164.8998932         25366.39476423711         -28.83904810207076         13.29248685387102          -0.001080254166465622      
27822925.23381435       60159768.71809704         121497745.517848          25337.20697232336         -28.92526748880657         13.12078887722883          -0.001081799741925238      
27849925.23381435       59377634.23584978         121849681.9460401         25307.97783514112         -29.01044621902309         12.94847387741113          -0.00108331676391682       
27876925.23381435       58593214.0337691          122196957.6125485         25278.70812489092         -29.0945792285183          12.77554835927666          -0.001084805139029754      
27903925.23381435       57806536.41420815         122539556.1217464         25249.39861629158         -29.17766149519285         12.60201887670979          -0.001086264773821455      
27930925.23381435       57017629.81454218         122877461.2556201         25220.05008661002         -29.25968803960389         12.42789203234866          -0.001087695574904402      
27957925.23381435       56226522.80600932         123210656.9750825         25190.6633155793          -29.34065392551744         12.25317447730634          -0.001089097449041176      
27984925.23381435       55433244.09253644         123539127.4212777         25161.23908551782         -29.42055426045925         12.07787291088476          -0.001090470303240387      
28011925.23381435       54637822.50955036         123862856.9168782         25131.77818119526         -29.49938419626408         11.90199408028163          -0.001091814044825945      
28038925.23381435       53840287.02277399         124181829.9673741         25102.28138992935         -29.57713892962333         11.72554478029019          -0.001093128581545422      
28065925.23381435       53040666.72700784         124496031.2623539         25072.7495014742          -29.65381370263086         11.54853185299188          -0.001094413821649098      
28092925.23381435       52238990.84489686         124805445.6767773         25043.18330803514         -29.7294038033268          11.37096218744183          -0.001095669673954802      
28119925.23381435       51435288.72568253         125110058.2722389         25013.58360436559         -29.80390456623955         11.19284271934729          -0.00109689604794827       
28146925.23381435       50629589.84394041         125409854.2982235         24983.95118755847         -29.87731137292558         11.01418043073889          -0.001098092853853316      
28173925.23381435       49821923.79830312         125704819.1933525         24954.28685717285         -29.94961965250694         10.83498234963471          -0.001099260002703772      
28200925.23381435       49012320.31016875         125994938.5866206         24924.5914151296          -30.02082488220665         10.65525554969733          -0.001100397406431419      
28227925.23381435       48200809.22239509         126280198.2986237         24894.86566571891         -30.09092258788149         10.47500714988361          -0.001101504977937928      
28254925.23381435       47387420.49797928         126560584.342777          24865.11041558534         -30.15990834455233         10.29424431408744          -0.001102582631180571      
28281925.23381435       46572184.21872314         126836082.9265234         24835.32647366077         -30.22777777693183         10.11297425077527          -0.00110363028124727       
28308925.23381435       45755130.58388463         127106680.452532          24805.51465116441         -30.29452655994964         9.931204212617615          -0.00110464784425357       
28335925.23381435       44936289.90881465         127372363.5198865         24775.67576158792         -30.36015041927573         9.748941496109028          -0.001105635237304892      
28362925.23381435       44115692.62358034         127633118.925263          24745.81062062085         -30.42464513183798         9.566193441177967          -0.001106592379073845      
28389925.23381435       43293369.27157383         127888933.6640981         24715.92004611343         -30.48800652633906         9.382967430800706          -0.001107519189413875      
28416925.23381435       42469350.50810769         128139794.9317451         24686.00485806912         -30.55023048376969         9.199270890599381          -0.001108415589510248      
28443925.23381435       41643667.09899599         128385690.1246202         24656.06587865204         -30.6113129379185          9.015111288435506          -0.001109281501926684      
28470925.23381435       40816349.91912211         128626606.8413376         24626.1039320305          -30.67124987587867         8.830496133996512          -0.001110116850643106      
28497925.23381435       39987429.95099262         128862532.883833          24596.119844459           -30.73003733855093         8.645432978375325          -0.001110921561093381      
28524925.23381435       39156938.28327772         129093456.2584756         24566.11444413662         -30.78767142114317         8.459929413643021          -0.001111695560200854      
28551925.23381435       38324906.10933831         129319365.1771691         24536.08856122196         -30.84414827366631         8.273993072414543          -0.001112438776404989      
28578925.23381435       37491364.72573954         129540248.05844           24506.04302785546         -30.89946410142635         8.087631627407609          -0.001113151139700008      
28605925.23381435       36656345.53075142         129756093.5285146         24475.9786779508          -30.95361516551269         7.900852790994716          -0.001113832581653096      
28632925.23381435       35819880.02283593         129966890.4223835         24445.89634730667         -31.00659778328232         7.713664314748367          -0.001114483035435487      
28659925.23381435       34981999.79912144         130172627.7848537         24415.79687349498         -31.05840832884004         7.526073988979531          -0.001115102435846893      
28686925.23381435       34142736.55386404         130373294.8715885         24385.68109582365         -31.1090432335144          7.33808964226934           -0.001115690719334594      
28713925.23381435       33302122.07689606         130568881.1501339         24355.54985526949         -31.15849898632941         7.149719140994111          -0.001116247824012095      
28740925.23381435       32460188.25206209         130759376.3009331         24325.40399447829         -31.20677213447181         6.960970388843697          -0.001116773689683104      
28767925.23381435       31616967.05564225         130944770.2183272         24295.24435771257         -31.25385928375389         6.771851326333236          -0.001117268257851745      
28794925.23381435       30772490.55476312         131125053.0115426         24265.0717907548          -31.29975709907162         6.582369930308325          -0.001117731471749206      
28821925.23381435       29926790.90579636         131300215.0056656         24234.8871408999          -31.34446230485811         6.392534213443666          -0.001118163276337736      
28848925.23381435       29079900.35274513         131470246.7426024         24204.69125697017         -31.3879716855323          6.202352223735245          -0.001118563618329294      
28875925.23381435       28231851.22561847         131635138.9820265         24174.48498913646         -31.43028208594262         6.011832043986079          -0.001118932446200205      
28902925.23381435       27382675.93879375         131794882.7023109         24144.26918893307         -31.47139041180575         5.820981791285597          -0.001119269710199156      
28929925.23381435       26532406.98936744         131949469.1014469         24114.04470925033         -31.51129363014018         5.629809616482703          -0.00111957536236007       
28956925.23381435       25681076.95549405         132098889.5979488         24083.81240426749         -31.54998876969455         5.438323703652566          -0.00111984935651499       
28983925.23381435       24828718.49471382         132243135.8317431         24053.57312932611         -31.58747292137068         5.246532269557211          -0.00112009164829896       
29010925.23381435       23975364.3422688          132382199.665044          24023.32774096727         -31.62374323864119         5.054443563099969          -0.001120302195162237      
29037925.23381435       23121047.30940797         132516073.1832142         23993.07709686458         -31.65879693796153         4.862065864773833          -0.001120480956375847      
29064925.23381435       22265800.28168118         132644748.6956095         23962.82205575705         -31.69263129917646         4.66940748610379           -0.00112062789304046       
29091925.23381435       21409656.21722215         132768218.7364096         23932.56347739697         -31.72524366592074         4.47647676908321           -0.001120742968097277      
29118925.23381435       20552648.1450209          132886476.0654329         23902.30222254247         -31.75663144601404         4.283282085604323          -0.00112082614632758       
29145925.23381435       19694809.16318541         132999513.6689363         23872.03915284574         -31.78679211184989         4.0898318368829            -0.001120877394364506      
29172925.23381435       18836172.43719299         133107324.7603985         23841.77513087541         -31.81572320077866         3.896134452877152          -0.001120896680696815      
29199925.23381435       17976771.1981313          133209902.7812888         23811.51102000475         -31.84342231548436         3.702198391700973          -0.001120883975673781      
29226925.23381435       17116638.74092939         133307241.4018187         23781.247684367           -31.86988712435534         3.508032139031553          -0.001120839251508077      
29253925.23381435       16255808.42257865         133399334.5216788         23750.98598884046         -31.89511536184854         3.313644207511479          -0.001120762482282878      
29280925.23381435       15394313.66034426         133486176.2707579         23720.72679895163         -31.91910482884748         3.119043136145374          -0.001120653643954972      
29307925.23381435       14532187.92996673         133567761.0098472         23690.47098091245         -31.94185339301371         2.924237489691145          -0.001120512714355648      
29334925.23381435       13669464.7638544          133644083.331327          23660.21940140426         -31.96335898913166         2.729235858045957          -0.001120339673195581      
29361925.23381435       12806177.74926641         133715138.0598374         23629.9729277119          -31.98361961944686         2.534046855626973          -0.001120134502067383      
29388925.23381435       11942360.52648681         133780920.2529316         23599.73242762685         -32.00263335399745         2.338679120746975          -0.001119897184446494      
29415925.23381435       11078046.78698979         133841425.2017129         23569.49876921624         -32.02039833093867         2.143141314984924          -0.001119627705691628      
29442925.23381435       10213270.27159613         133896648.431454          23539.27282106131         -32.03691275686072         1.947442122551577          -0.001119326053045988      
29469925.23381435       9348064.768621389         133946585.7021999         23509.05545199662         -32.05217490709927         1.751590249650215          -0.001118992215641157      
29496925.23381435       8482464.112015493         133991233.0093525         23478.84753115475         -32.06618312603921         1.555594423832593          -0.001118626184491212      
29523925.23381435       7616502.1794945           134030586.5842387         23448.64992784709         -32.07893582741092         1.359463393350203          -0.001118227952496109      
29550925.23381435       6750212.890664332         134064642.8946602         23418.46351157129         -32.09043149457952         1.16320592650093           -0.001117797514440522      
29577925.23381435       5883630.20513678          134093398.6454259         23388.28915194422         -32.10066868082666         0.9668308109711984         -0.001117334866991171      
29604925.23381435       5016788.120638091         134116850.7788667         23358.12771864981         -32.10964600962495         0.7703468531737223         -0.001116840008698383      
29631925.23381435       4149720.671110142         134134996.4753318         23327.98008136451         -32.11736217490489         0.5737628775809236         -0.001116312939989983      
29658925.23381435       3282461.92480458          134147833.1536675         23297.84710974246         -32.12381594131419         0.3770877260541384         -0.001115753663173846      
29685925.23381435       2415045.982370053         134155358.4716776         23267.72967337072         -32.12900614446927         0.1803302571694423         -0.001115162182435778      
29712925.23381435       1547506.97493273          134157570.3265652         23237.62864167988         -32.13293169119923         -0.01650065446128121       -0.00111453850384357       
29739925.23381435       679879.0621703379         134154466.8553571         23207.54488386959         -32.13559155978362         -0.2133961188764249        -0.001113882635330632      
29766925.23381435       -187803.569620084         134146046.4353082         23177.47926896066         -32.13698480017882         -0.4103472314467873        -0.001113194586710969      
29793925.23381435       -1055506.709460441        134132307.6842889         23147.43266569823         -32.13711053423944         -0.6073450735678116        -0.001112474369670213      
29820925.23381435       -1923196.123635765        134113249.4611526         23117.40594240278         -32.13596795593082         -0.8043807133534733        -0.001111721997769599      
29847925.23381435       -2790837.557643924        134088870.8660854         23087.39996706694         -32.13355633153357         -1.001445206333683         -0.001110937486440311      
29874925.23381435       -3658396.738150869        134059171.2409356         23057.41560722143         -32.12987499983999         -1.198529596155051         -0.001110120852987562      
29901925.23381435       -4525839.374950953        134024150.1695259         23027.45372992754         -32.12492337234234         -1.395624915284918         -0.001109272116593063      
29928925.23381435       -5393131.162932318        133983807.4779454         22997.51520167291         -32.11870093341292         -1.59272218571855          -0.001108391298316525      
29955925.23381435       -6260237.784046978        133938143.2348224         22967.60088836402         -32.11120724047589         -1.789812419689374         -0.001107478421097041      
29982925.23381435       -7127124.909285452        133887157.7515791         22937.71165524423         -32.10244192417071         -1.986886620382125         -0.00110653350975809       
30009925.23381435       -7993758.200655684        133830851.5826652         22907.84836687893         -32.0924046885073          -2.18393578264882          -0.001105556591010637      
30036925.23381435       -8860103.313166034        133769225.5257745         22878.01188711822         -32.08109531101273         -2.380950893727408         -0.001104547693458691      
30063925.23381435       -9726125.89681216         133702280.6220396         22848.20307895541         -32.06851364286943         -2.577922933963006         -0.001103506847603963      
30090925.23381435       -10591791.59856745        133630018.1562087         22818.42280458659         -32.05465960904489         -2.774842877531577         -0.001102434085848758      
30117925.23381435       -11457066.06437688        133552439.6568027         22788.67192526162         -32.03953320841278         -2.971701693165948         -0.001101329442503962      
30144925.23381435       -12321914.94115403        133469546.8962517         22758.95130128413         -32.02313451386547         -3.168490344884041         -0.001100192953793489      
30171925.23381435       -13186303.87878101        133381341.8910129         22729.26179199666         -32.00546367241783         -3.365199792719186         -0.001099024657857051      
30198925.23381435       -14050198.53211105        133287826.901668          22699.60425564647         -31.98652090530247         -3.561820993452407         -0.001097824594761709      
30225925.23381435       -14913564.56297361        133189004.4330013         22669.97954940051         -31.96630650805608         -3.758344901346553         -0.001096592806499874      
30252925.23381435       -15776367.64218159        133084877.234058          22640.38852924109         -31.94482085059706         -3.954762468882141         -0.001095329336996187      
30279925.23381435       -16638573.45154066        132975448.2981817         22610.83204993606         -31.92206437729435         -4.151064647494803         -0.001094034232115071      
30306925.23381435       -17500147.68586019        132860720.8630334         22581.31096500903         -31.89803760702741         -4.347242388314195         -0.001092707539660065      
30333925.23381435       -18361056.05496581        132740698.4105891         22551.82612664253         -31.87274113323729         -4.543286642904262         -0.00109134930937671       
30360925.23381435       -19221264.28571307        132615384.6671184         22522.37838567048         -31.8461756239688          -4.739188364004701         -0.001089959592959877      
30387925.23381435       -20080738.12400232        132484783.603143          22492.9685915187          -31.8183418219038          -4.934938506273533         -0.001088538444051768      
30414925.23381435       -20939443.33679414        132348899.4333741         22463.5975920856          -31.78924054438544         -5.130528027030638         -0.001087085918243913      
30441925.23381435       -21797345.71412556        132207736.6166315         22434.26623378694         -31.75887268343354         -5.325947887002107         -0.001085602073078507      
30468925.23381435       -22654411.07112632        132061299.8557406         22404.97536145151         -31.72723920575086         -5.521189051065327         -0.001084086968048847      
30495925.23381435       -23510605.25003533        131909594.0974108         22375.72581828386         -31.69434115272037         -5.716242488994628         -0.001082540664600007      
30522925.23381435       -24365894.12221691        131752624.5320931         22346.51844576746         -31.66017964039363         -5.911099176207387         -0.001080963226121945      
30549925.23381435       -25220243.59017659        131590396.5938178         22317.35408368707         -31.62475585946989         -6.105750094510447         -0.00107935471795928       
30576925.23381435       -26073619.58957616        131422915.9600115         22288.23357000947         -31.58807107526633         -6.30018623284674          -0.001077715207393748      
30603925.23381435       -26925988.09124791        131250188.5512948         22259.15774089098         -31.55012662767916         -6.494398588041957         -0.001076044763654416      
30630925.23381435       -27777315.10320764        131072220.5312591         22230.12743053585         -31.51092393113564         -6.688378165551145         -0.001074343457907911      
30657925.23381435       -28627566.67266618        130889018.3062236         22201.1434712708          -31.47046447453705         -6.882115980205135         -0.001072611363255316      
30684925.23381435       -29476708.88803939        130700588.5249723         22172.20669335127         -31.42874982119259         -7.075603056956595         -0.001070848554729942      
30711925.23381435       -30324707.88095613        130506938.0784701         22143.3179250434          -31.38578160874417         -7.268830431625669         -0.001069055109286676      
30738925.23381435       -31171529.82826416        130308074.0995599         22114.47799246758         -31.34156154908215         -7.461789151644975         -0.001067231105803312      
30765925.23381435       -32017140.95403359        130104003.9626388         22085.68771960586         -31.29609142825205         -7.654470276803928         -0.00106537662507078       
